,X,Y,value
2540,358354.0,34.0,9.5
2541,358354.0,35.0,9.5
2542,349653.0,5.0,9.5
2543,349653.0,6.0,9.5
2544,349653.0,7.0,9.5
2545,349653.0,8.0,9.5
2546,349653.0,9.0,9.5
2547,349653.0,10.0,9.5
2548,349653.0,11.0,9.5
2549,349653.0,12.0,9.5
2550,349653.0,13.0,9.5
2551,349653.0,14.0,9.5
2552,349653.0,15.0,9.5
2553,349653.0,16.0,9.5
2554,349653.0,17.0,9.5
2555,349653.0,18.0,9.5
2556,349653.0,19.0,9.5
2557,349653.0,20.0,9.5
2558,349653.0,21.0,9.5
2559,349653.0,22.0,9.5
2560,349653.0,23.0,9.5
2561,349653.0,24.0,9.5
2562,349653.0,25.0,9.5
2563,349653.0,26.0,9.5
2564,349653.0,27.0,9.5
2565,349653.0,28.0,9.5
2566,349653.0,29.0,9.5
2567,349653.0,30.0,9.5
2568,349653.0,31.0,9.5
2569,349653.0,32.0,9.5
2570,349653.0,33.0,9.5
2571,349653.0,34.0,9.5
2572,349653.0,35.0,9.5
2573,270806.0,5.0,9.5
2574,270806.0,6.0,9.5
2575,270806.0,7.0,9.5
2576,270806.0,8.0,9.5
2577,270806.0,9.0,9.5
2578,270806.0,10.0,9.5
2579,270806.0,11.0,9.5
2580,270806.0,12.0,9.5
2581,270806.0,13.0,9.5
2582,270806.0,14.0,9.5
2583,270806.0,15.0,9.5
2584,270806.0,16.0,9.5
2585,270806.0,17.0,9.5
2586,270806.0,18.0,9.5
2587,270806.0,19.0,9.5
2588,270806.0,20.0,9.5
2589,270806.0,21.0,9.5
2590,270806.0,22.0,9.5
2591,270806.0,23.0,9.5
2592,270806.0,24.0,9.5
2593,270806.0,25.0,9.5
2594,270806.0,26.0,9.5
2595,270806.0,27.0,9.5
2596,270806.0,28.0,9.5
2597,270806.0,29.0,9.5
2598,270806.0,30.0,9.5
2599,270806.0,31.0,9.5
2600,270806.0,32.0,9.5
2601,270806.0,33.0,9.5
2602,270806.0,34.0,9.5
2603,270806.0,35.0,9.5
2604,435673.0,5.0,10.503248109048334
2605,435673.0,6.0,10.503237222972349
2606,435673.0,7.0,10.503238969626851
2607,435673.0,8.0,10.503254164752498
2608,435673.0,9.0,10.503233051462807
2609,435673.0,10.0,10.503230236323834
2610,435673.0,11.0,10.503230236323834
2611,435673.0,12.0,10.503234663353329
2612,435673.0,13.0,10.503241464842274
2613,435673.0,14.0,10.503230236323834
2614,435673.0,15.0,9.5
2615,435673.0,16.0,10.503230236323834
2616,435673.0,17.0,10.503243960051472
2617,435673.0,18.0,10.503237352354269
2618,435673.0,19.0,9.5
2619,435673.0,20.0,9.5
2620,435673.0,21.0,9.5
2621,435673.0,22.0,9.5
2622,435673.0,23.0,9.5
2623,435673.0,24.0,9.5
2624,435673.0,25.0,9.5
2625,435673.0,26.0,9.5
2626,435673.0,27.0,9.5
2627,435673.0,28.0,9.5
2628,435673.0,29.0,9.5
2629,435673.0,30.0,9.5
2630,435673.0,31.0,9.5
2631,435673.0,32.0,9.5
2632,435673.0,33.0,9.5
2633,435673.0,34.0,9.5
2634,435673.0,35.0,9.5
2635,393185.0,5.0,10.477274974295568
2636,393185.0,6.0,10.50324079305412
2637,393185.0,7.0,9.945462025554987
2638,393185.0,8.0,9.5
2639,393185.0,9.0,9.5
2640,393185.0,10.0,9.5
2641,393185.0,11.0,9.5
2642,393185.0,12.0,9.5
2643,393185.0,13.0,9.5
2644,393185.0,14.0,9.5
2645,393185.0,15.0,9.5
2646,393185.0,16.0,9.5
2647,393185.0,17.0,9.5
2648,393185.0,18.0,9.5
2649,393185.0,19.0,9.5
2650,393185.0,20.0,9.5
2651,393185.0,21.0,9.5
2652,393185.0,22.0,9.5
2653,393185.0,23.0,9.5
2654,393185.0,24.0,9.5
2655,393185.0,25.0,9.5
2656,393185.0,26.0,9.5
2657,393185.0,27.0,9.5
2658,393185.0,28.0,9.5
2659,393185.0,29.0,9.5
2660,393185.0,30.0,9.5
2661,393185.0,31.0,9.5
2662,393185.0,32.0,9.5
2663,393185.0,33.0,9.5
2664,393185.0,34.0,9.5
2665,393185.0,35.0,9.5
2666,423413.0,5.0,10.468161462537088
2667,423413.0,6.0,10.503244294774184
2668,423413.0,7.0,10.482618382830282
2669,423413.0,8.0,10.503232892543883
2670,423413.0,9.0,10.503233177138469
2671,423413.0,10.0,10.50323881367568
2672,423413.0,11.0,10.503233177138469
2673,423413.0,12.0,10.50324901611418
2674,423413.0,13.0,10.503230236323834
2675,423413.0,14.0,10.503230236323834
2676,423413.0,15.0,10.503230236323834
2677,423413.0,16.0,10.503230236323834
2678,423413.0,17.0,10.503230236323834
2679,423413.0,18.0,9.5
2680,423413.0,19.0,9.5
2681,423413.0,20.0,9.5
2682,423413.0,21.0,9.5
2683,423413.0,22.0,9.5
2684,423413.0,23.0,9.5
2685,423413.0,24.0,9.5
2686,423413.0,25.0,9.5
2687,423413.0,26.0,9.5
2688,423413.0,27.0,9.5
2689,423413.0,28.0,9.5
2690,423413.0,29.0,9.5
2691,423413.0,30.0,9.5
2692,423413.0,31.0,9.5
2693,423413.0,32.0,9.5
2694,423413.0,33.0,9.5
2695,423413.0,34.0,9.5
2696,423413.0,35.0,9.5
2697,465398.0,5.0,9.5
2698,465398.0,6.0,9.5
2699,465398.0,7.0,9.5
2700,465398.0,8.0,9.5
2701,465398.0,9.0,9.5
2702,465398.0,10.0,9.5
2703,465398.0,11.0,9.5
2704,465398.0,12.0,9.5
2705,465398.0,13.0,9.5
2706,465398.0,14.0,9.5
2707,465398.0,15.0,9.5
2708,465398.0,16.0,9.5
2709,465398.0,17.0,9.5
2710,465398.0,18.0,9.5
2711,465398.0,19.0,9.5
2712,465398.0,20.0,9.5
2713,465398.0,21.0,9.5
2714,465398.0,22.0,9.5
2715,465398.0,23.0,9.5
2716,465398.0,24.0,9.5
2717,465398.0,25.0,9.5
2718,465398.0,26.0,9.5
2719,465398.0,27.0,9.5
2720,465398.0,28.0,9.5
2721,465398.0,29.0,9.5
2722,465398.0,30.0,9.5
2723,465398.0,31.0,9.5
2724,465398.0,32.0,9.5
2725,465398.0,33.0,9.5
2726,465398.0,34.0,9.5
2727,465398.0,35.0,9.5
2728,429048.0,5.0,10.503260085190789
2729,429048.0,6.0,10.50323265817181
2730,429048.0,7.0,10.503230236323834
2731,429048.0,8.0,10.503235009815679
2732,429048.0,9.0,10.503234395049068
2733,429048.0,10.0,10.503232809537113
2734,429048.0,11.0,10.503267370681595
2735,429048.0,12.0,10.503230236323834
2736,429048.0,13.0,10.503230236323834
2737,429048.0,14.0,10.503235464432763
2738,429048.0,15.0,9.5
2739,429048.0,16.0,10.503230236323834
2740,429048.0,17.0,10.438706353822381
2741,429048.0,18.0,9.5
2742,429048.0,19.0,9.5
2743,429048.0,20.0,9.5
2744,429048.0,21.0,9.5
2745,429048.0,22.0,9.5
2746,429048.0,23.0,9.5
2747,429048.0,24.0,9.5
2748,429048.0,25.0,9.5
2749,429048.0,26.0,9.5
2750,429048.0,27.0,9.5
2751,429048.0,28.0,9.5
2752,429048.0,29.0,9.5
2753,429048.0,30.0,9.5
2754,429048.0,31.0,9.5
2755,429048.0,32.0,9.5
2756,429048.0,33.0,9.5
2757,429048.0,34.0,9.5
2758,429048.0,35.0,9.5
2759,385017.0,5.0,10.503347057931743
2760,385017.0,6.0,10.503375698254919
2761,385017.0,7.0,9.5
2762,385017.0,8.0,10.503401365811154
2763,385017.0,9.0,10.50341206043181
2764,385017.0,10.0,9.5
2765,385017.0,11.0,9.5
2766,385017.0,12.0,9.5
2767,385017.0,13.0,9.5
2768,385017.0,14.0,9.5
2769,385017.0,15.0,9.5
2770,385017.0,16.0,9.5
2771,385017.0,17.0,9.5
2772,385017.0,18.0,9.5
2773,385017.0,19.0,9.5
2774,385017.0,20.0,9.5
2775,385017.0,21.0,9.5
2776,385017.0,22.0,9.5
2777,385017.0,23.0,9.5
2778,385017.0,24.0,9.5
2779,385017.0,25.0,9.5
2780,385017.0,26.0,9.5
2781,385017.0,27.0,9.5
2782,385017.0,28.0,9.5
2783,385017.0,29.0,9.5
2784,385017.0,30.0,9.5
2785,385017.0,31.0,9.5
2786,385017.0,32.0,9.5
2787,385017.0,33.0,9.5
2788,385017.0,34.0,9.5
2789,385017.0,35.0,9.5
2790,445437.0,5.0,10.503249449489793
2791,445437.0,6.0,10.503231543353628
2792,445437.0,7.0,10.503230236323834
2793,445437.0,8.0,10.503235514702908
2794,445437.0,9.0,10.503230236323834
2795,445437.0,10.0,10.503230236323834
2796,445437.0,11.0,10.503230236323834
2797,445437.0,12.0,10.503230236323834
2798,445437.0,13.0,10.503230236323834
2799,445437.0,14.0,10.503230236323834
2800,445437.0,15.0,10.503230236323834
2801,445437.0,16.0,10.503230236323834
2802,445437.0,17.0,10.503230236323834
2803,445437.0,18.0,10.503230236323834
2804,445437.0,19.0,9.5
2805,445437.0,20.0,10.503230236323834
2806,445437.0,21.0,10.503230236323834
2807,445437.0,22.0,10.503230236323834
2808,445437.0,23.0,10.503230236323834
2809,445437.0,24.0,10.503230236323834
2810,445437.0,25.0,10.503230236323834
2811,445437.0,26.0,10.503230236323834
2812,445437.0,27.0,9.5
2813,445437.0,28.0,10.503230236323834
2814,445437.0,29.0,9.5
2815,445437.0,30.0,9.5
2816,445437.0,31.0,9.5
2817,445437.0,32.0,9.5
2818,445437.0,33.0,9.5
2819,445437.0,34.0,9.5
2820,445437.0,35.0,9.5
